running on 6718 samples
training model...
trained model...
sample 4086 correct, score = 0.182323
sample 4087 correct/failed threshold, score = 1.170560
sample 4088 correct, score = 0.518513
sample 4089 correct, score = 0.588672
sample 4090 correct, score = 0.488707
sample 4091 correct, score = 0.540954
sample 4092 incorrect/failed threshold, score = 0.815540
sample 4093 no tones detected, score = 0.677915
sample 4094 correct, score = 0.387960
sample 4095 incorrect/failed threshold, score = 1.020579
sample 4096 correct, score = 0.400343
sample 4097 no tones detected, score = 0.659624
sample 4098 correct, score = 0.502441
sample 4099 correct, score = 0.557147
sample 4100 correct, score = 0.494405
sample 4101 correct, score = 0.383446
sample 4102 correct, score = 0.304199
sample 4103 correct, score = 0.541771
sample 4104 incorrect/failed threshold, score = 1.217113
sample 4105 correct, score = 0.206679
sample 4106 correct, score = 0.581211
sample 4107 correct, score = 0.280782
sample 4108 correct, score = 0.621818
sample 4109 no tones detected, score = 0.665419
sample 4110 correct, score = 0.392535
sample 4111 correct, score = 0.463002
sample 4112 correct, score = 0.587236
sample 4113 correct, score = 0.387335
sample 4114 correct, score = 0.317680
sample 4115 correct, score = 0.414692
sample 4116 incorrect/failed threshold, score = 1.301239
sample 4117 correct, score = 0.144069
sample 4118 correct, score = 0.537471
sample 4119 incorrect/failed threshold, score = 0.992201
sample 4120 correct, score = 0.506286
sample 4121 incorrect/failed threshold, score = 0.826053
sample 4122 correct, score = 0.354004
sample 4123 incorrect/failed threshold, score = 1.076242
sample 4124 correct, score = 0.512009
sample 4125 correct, score = 0.359903
sample 4126 correct, score = 0.614882
sample 4127 incorrect/failed threshold, score = 1.057231
sample 4128 correct, score = 0.649218
sample 4129 correct, score = 0.510735
sample 4130 correct, score = 0.464440
sample 4131 correct, score = 0.319947
sample 4132 correct, score = 0.573717
sample 4133 correct, score = 0.490545
sample 4134 correct, score = 0.584037
sample 4135 incorrect/failed threshold, score = 1.470678
sample 4136 incorrect/failed threshold, score = 1.101286
sample 4137 correct, score = 0.542425
sample 4138 incorrect/failed threshold, score = 0.907275
sample 4139 correct, score = 0.373183
sample 4140 correct, score = 0.654175
sample 4141 correct, score = 0.437308
sample 4142 correct, score = 0.237465
sample 4143 no tones detected, score = 0.617060
sample 4144 correct, score = 0.461392
sample 4145 correct, score = 0.534445
sample 4146 correct, score = 0.352468
sample 4147 correct, score = 0.350691
sample 4148 correct, score = 0.559643
sample 4149 no tones detected, score = 0.663327
sample 4150 incorrect/failed threshold, score = 0.737315
sample 4151 incorrect/failed threshold, score = 0.807069
sample 4152 incorrect/failed threshold, score = 0.768335
sample 4153 correct, score = 0.575857
sample 4154 correct, score = 0.433967
sample 4155 incorrect/failed threshold, score = 0.881641
sample 4156 incorrect/failed threshold, score = 1.237761
sample 4157 correct, score = 0.494583
sample 4158 incorrect/failed threshold, score = 0.722744
sample 4159 correct, score = 0.538983
sample 4160 correct, score = 0.246699
sample 4161 incorrect/failed threshold, score = 0.803103
sample 4162 incorrect/failed threshold, score = 0.884851
sample 4163 correct, score = 0.598643
sample 4164 no tones detected, score = 0.679909
sample 4165 correct, score = 0.385872
sample 4166 correct, score = 0.504065
sample 4167 correct, score = 0.581908
sample 4168 no tones detected, score = 0.644591
sample 4169 correct, score = 0.595675
sample 4170 no tones detected, score = 0.677271
sample 4171 correct, score = 0.434511
sample 4172 incorrect/failed threshold, score = 1.197302
sample 4173 no tones detected, score = 0.618672
sample 4174 no tones detected, score = 0.643637
sample 4175 no tones detected, score = 0.653101
sample 4176 incorrect/failed threshold, score = 0.740014
sample 4177 correct, score = 0.496984
sample 4178 correct, score = 0.591745
sample 4179 incorrect/failed threshold, score = 0.960270
sample 4180 incorrect/failed threshold, score = 1.092225
sample 4181 correct, score = 0.420636
sample 4182 correct, score = 0.534291
sample 4183 no tones detected, score = 0.698678
sample 4184 correct, score = 0.541267
sample 4185 incorrect/failed threshold, score = 1.083525
sample 4186 correct, score = 0.543619
sample 4187 no tones detected, score = 0.608777
sample 4188 no tones detected, score = 0.663699
sample 4189 no tones detected, score = 0.676696
sample 4190 no tones detected, score = 0.596628
sample 4191 no tones detected, score = 0.701271
sample 4192 incorrect/failed threshold, score = 0.839623
sample 4193 incorrect/failed threshold, score = 0.902406
sample 4194 incorrect/failed threshold, score = 1.066043
sample 4195 incorrect/failed threshold, score = 0.966895
sample 4196 correct, score = 0.489151
sample 4197 correct, score = 0.549227
sample 4198 correct, score = 0.513347
sample 4199 incorrect/failed threshold, score = 0.902635
sample 4200 incorrect/failed threshold, score = 0.922974
sample 4201 incorrect/failed threshold, score = 1.089717
sample 4202 correct, score = 0.545775
sample 4203 correct, score = 0.602446
sample 4204 no tones detected, score = 0.662195
sample 4205 incorrect/failed threshold, score = 0.797284
sample 4206 correct, score = 0.567616
sample 4207 correct, score = 0.239759
sample 4208 correct, score = 0.432640
sample 4209 correct, score = 0.366408
sample 4210 correct, score = 0.603044
sample 4211 correct, score = 0.467453
sample 4212 no tones detected, score = 0.654883
sample 4213 correct, score = 0.496796
sample 4214 correct, score = 0.129799
sample 4215 correct, score = 0.553675
sample 4216 incorrect/failed threshold, score = 0.818765
sample 4217 correct, score = 0.302159
sample 4218 incorrect/failed threshold, score = 0.782491
sample 4219 no tones detected, score = 0.704264
sample 4220 correct, score = 0.526686
sample 4221 correct, score = 0.633959
sample 4222 correct, score = 0.572852
sample 4223 correct, score = 0.522664
sample 4224 correct, score = 0.440366
sample 4225 correct, score = 0.466117
sample 4226 no tones detected, score = 0.681621
sample 4227 correct, score = 0.373684
sample 4228 incorrect/failed threshold, score = 1.112304
sample 4229 correct, score = 0.476880
sample 4230 no tones detected, score = 0.598620
sample 4231 correct, score = 0.444689
sample 4232 correct, score = 0.447117
sample 4233 no tones detected, score = 0.707346
sample 4234 no tones detected, score = 0.628802
sample 4235 correct, score = 0.363249
sample 4236 correct, score = 0.664043
sample 4237 correct, score = 0.208969
sample 4238 incorrect/failed threshold, score = 0.900304
sample 4239 incorrect/failed threshold, score = 0.807556
sample 4240 incorrect/failed threshold, score = 0.968523
sample 4241 correct, score = 0.592812
sample 4242 incorrect/failed threshold, score = 0.837192
sample 4243 incorrect/failed threshold, score = 0.931687
sample 4244 correct, score = 0.492977
sample 4245 incorrect/failed threshold, score = 0.733961
sample 4246 correct, score = 0.557183
sample 4247 no tones detected, score = 0.668977
sample 4248 incorrect/failed threshold, score = 0.785961
sample 4249 correct, score = 0.568847
sample 4250 incorrect/failed threshold, score = 0.797963
sample 4251 incorrect/failed threshold, score = 0.917447
sample 4252 correct, score = 0.505786
sample 4253 incorrect/failed threshold, score = 0.755463
sample 4254 correct, score = 0.232727
sample 4255 correct, score = 0.591715
sample 4256 no tones detected, score = 0.644885
sample 4257 no tones detected, score = 0.678303
sample 4258 no tones detected, score = 0.707589
sample 4259 incorrect/failed threshold, score = 1.081368
sample 4260 correct, score = 0.556392
sample 4261 no tones detected, score = 0.684916
sample 4262 no tones detected, score = 0.673668
sample 4263 no tones detected, score = 0.717280
sample 4264 incorrect/failed threshold, score = 0.747646
sample 4265 no tones detected, score = 0.700864
sample 4266 incorrect/failed threshold, score = 0.836709
sample 4267 incorrect/failed threshold, score = 1.058054
sample 4268 incorrect/failed threshold, score = 0.783151
sample 4269 incorrect/failed threshold, score = 0.721519
sample 4270 no tones detected, score = 0.707425
sample 4271 no tones detected, score = 0.697398
sample 4272 correct, score = 0.539761
sample 4273 incorrect/failed threshold, score = 0.934239
sample 4274 incorrect/failed threshold, score = 1.151448
sample 4275 correct, score = 0.271554
sample 4276 incorrect/failed threshold, score = 0.735728
sample 4277 correct, score = 0.542654
sample 4278 incorrect/failed threshold, score = 0.749551
sample 4279 no tones detected, score = 0.706860
sample 4280 incorrect/failed threshold, score = 0.731099
sample 4281 correct, score = 0.357003
sample 4282 incorrect/failed threshold, score = 1.071147
sample 4283 no tones detected, score = 0.657935
sample 4284 correct, score = 0.531908
sample 4285 correct, score = 0.621739
sample 4286 incorrect/failed threshold, score = 0.869175
sample 4287 correct, score = 0.503535
sample 4288 correct, score = 0.593508
sample 4289 no tones detected, score = 0.648338
sample 4290 incorrect/failed threshold, score = 0.795066
sample 4291 correct, score = 0.476072
sample 4292 correct, score = 0.579528
sample 4293 incorrect/failed threshold, score = 0.721459
sample 4294 correct, score = 0.485353
sample 4295 correct/failed threshold, score = 0.853784
sample 4296 correct, score = 0.129337
sample 4297 incorrect/failed threshold, score = 0.850240
sample 4298 correct, score = 0.526043
sample 4299 incorrect/failed threshold, score = 0.800188
sample 4300 correct, score = 0.603164
sample 4301 incorrect/failed threshold, score = 1.041598
sample 4302 correct, score = 0.461064
sample 4303 incorrect/failed threshold, score = 0.967952
sample 4304 no tones detected, score = 0.706556
sample 4305 no tones detected, score = 0.601428
sample 4306 incorrect/failed threshold, score = 0.729490
sample 4307 incorrect/failed threshold, score = 0.723244
sample 4308 no tones detected, score = 0.654187
sample 4309 correct, score = 0.483380
sample 4310 incorrect/failed threshold, score = 1.012555
sample 4311 incorrect/failed threshold, score = 0.757167
sample 4312 correct, score = 0.388825
sample 4313 correct, score = 0.549284
sample 4314 correct, score = 0.530419
sample 4315 incorrect/failed threshold, score = 0.739137
sample 4316 no tones detected, score = 0.646877
sample 4317 correct, score = 0.553064
sample 4318 correct, score = 0.240783
sample 4319 correct, score = 0.664609
sample 4320 no tones detected, score = 0.683233
sample 4321 correct, score = 0.467159
sample 4322 incorrect/failed threshold, score = 0.803230
sample 4323 no tones detected, score = 0.676328
sample 4324 incorrect/failed threshold, score = 0.745409
sample 4325 correct, score = 0.567313
sample 4326 incorrect/failed threshold, score = 1.193731
sample 4327 correct, score = 0.421634
sample 4328 correct, score = 0.432755
sample 4329 no tones detected, score = 0.634388
sample 4330 correct, score = 0.440685
sample 4331 incorrect/failed threshold, score = 0.767118
sample 4332 no tones detected, score = 0.711416
sample 4333 no tones detected, score = 0.666812
sample 4334 correct, score = 0.180137
sample 4335 correct, score = 0.581885
sample 4336 incorrect/failed threshold, score = 0.841423
sample 4337 correct, score = 0.431303
sample 4338 no tones detected, score = 0.681796
sample 4339 no tones detected, score = 0.662903
sample 4340 correct, score = 0.572063
sample 4341 incorrect/failed threshold, score = 1.085302
sample 4342 correct, score = 0.519231
sample 4343 no tones detected, score = 0.608618
sample 4344 correct, score = 0.571589
sample 4345 no tones detected, score = 0.697220
sample 4346 incorrect/failed threshold, score = 1.069161
sample 4347 no tones detected, score = 0.703302
sample 4348 correct, score = 0.430356
sample 4349 no tones detected, score = 0.672093
sample 4350 incorrect/failed threshold, score = 0.756896
sample 4351 correct, score = 0.333249
sample 4352 incorrect/failed threshold, score = 0.721139
sample 4353 no tones detected, score = 0.625494
sample 4354 correct, score = 0.445325
sample 4355 correct, score = 0.493994
sample 4356 incorrect/failed threshold, score = 1.365930
sample 4357 correct, score = 0.294410
sample 4358 incorrect/failed threshold, score = 1.271774
sample 4359 correct, score = 0.326608
sample 4360 no tones detected, score = 0.688513
sample 4361 correct, score = 0.556316
sample 4362 incorrect/failed threshold, score = 0.918463
sample 4363 incorrect/failed threshold, score = 0.915126
sample 4364 incorrect/failed threshold, score = 1.111905
sample 4365 correct, score = 0.505876
sample 4366 correct, score = 0.516226
sample 4367 no tones detected, score = 0.666104
sample 4368 incorrect/failed threshold, score = 0.834057
sample 4369 incorrect/failed threshold, score = 0.792737
sample 4370 correct, score = 0.500958
sample 4371 correct, score = 0.631249
sample 4372 no tones detected, score = 0.660121
sample 4373 no tones detected, score = 0.651463
sample 4374 correct, score = 0.499766
sample 4375 no tones detected, score = 0.674657
sample 4376 incorrect/failed threshold, score = 0.746339
